,model,n_steps,n_envs,n_workers,run_time,steps_per_second
148,humanoid_mjx.xml,2,76,20,0.004094123840332031,37126.38061961332
149,humanoid_mjx.xml,2,91,20,0.004571676254272461,39810.343050847456
150,humanoid_mjx.xml,2,108,20,0.005177736282348633,41717.07252382926
151,humanoid_mjx.xml,2,128,20,0.0058629512786865234,43664.01626611362
152,humanoid_mjx.xml,2,152,20,0.006625175476074219,45885.57708363322
153,humanoid_mjx.xml,2,181,20,0.007570981979370117,47814.14101716265
154,humanoid_mjx.xml,2,215,20,0.008664369583129883,49628.53856525687
155,humanoid_mjx.xml,2,256,20,0.010049819946289062,50946.18637312583
156,humanoid_mjx.xml,2,304,20,0.011649370193481445,52191.66271668611
157,humanoid_mjx.xml,2,362,20,0.013518095016479492,53557.842219439495
158,humanoid_mjx.xml,2,431,20,0.01580810546875,54528.98841698842
159,humanoid_mjx.xml,2,512,20,0.01846790313720703,55447.5509424219
160,humanoid_mjx.xml,2,609,20,0.021679401397705078,56182.363048498846
161,humanoid_mjx.xml,2,724,20,0.02545785903930664,56878.310063870835
162,humanoid_mjx.xml,2,861,20,0.03001093864440918,57379.07835551142
163,humanoid_mjx.xml,2,1024,20,0.03535652160644531,57924.25009440578
164,humanoid_mjx.xml,2,1,20,0.001651763916015625,1210.8267898383372
165,humanoid_mjx.xml,2,1,20,0.0016214847564697266,1233.4374356712249
166,humanoid_mjx.xml,2,1,20,0.0016427040100097656,1217.5047895500725
167,humanoid_mjx.xml,2,2,20,0.0016732215881347656,2390.597891137076
168,humanoid_mjx.xml,2,2,20,0.0016651153564453125,2402.2359679266897
169,humanoid_mjx.xml,2,2,20,0.0016672611236572266,2399.1442871442873
170,humanoid_mjx.xml,2,3,20,0.0017201900482177734,3487.9866943866946
171,humanoid_mjx.xml,2,3,20,0.0017118453979492188,3504.9894150417826
172,humanoid_mjx.xml,2,4,20,0.0017247200012207031,4638.434061376832
173,humanoid_mjx.xml,2,5,20,0.0017352104187011719,5762.989832371531
174,humanoid_mjx.xml,2,6,20,0.0017638206481933594,6803.412814274128
175,humanoid_mjx.xml,2,7,20,0.0017824172973632812,7854.501872659176
176,humanoid_mjx.xml,2,8,20,0.0018532276153564453,8633.58600283031
177,humanoid_mjx.xml,2,10,20,0.0019137859344482422,10450.489597608073
178,humanoid_mjx.xml,2,11,20,0.0019783973693847656,11120.11183417691
179,humanoid_mjx.xml,2,13,20,0.001993417739868164,13042.925965793565
180,humanoid_mjx.xml,2,16,20,0.002068042755126953,15473.567904081163
181,humanoid_mjx.xml,2,19,20,0.0022211074829101562,17108.58222413053
182,humanoid_mjx.xml,2,23,20,0.0023267269134521484,19770.261707142126
183,humanoid_mjx.xml,2,27,20,0.0024690628051757812,21870.646581691773
184,humanoid_mjx.xml,2,32,20,0.0026509761810302734,24142.050184369098
185,humanoid_mjx.xml,2,38,20,0.002815723419189453,26991.287383573243
186,humanoid_mjx.xml,2,45,20,0.0030901432037353516,29124.863822235937
187,humanoid_mjx.xml,2,54,20,0.003371000289916992,32037.968173138128
188,humanoid_mjx.xml,2,64,20,0.0037064552307128906,34534.34401132124
189,humanoid_mjx.xml,2,76,20,0.004117250442504883,36917.841681626036
190,humanoid_mjx.xml,2,91,20,0.004639863967895508,39225.28790915164
191,humanoid_mjx.xml,2,108,20,0.0051784515380859375,41711.310497237566
192,humanoid_mjx.xml,2,128,20,0.005846261978149414,43788.66375759553
193,humanoid_mjx.xml,2,152,20,0.006629467010498047,45855.87340861685
194,humanoid_mjx.xml,2,181,20,0.007477283477783203,48413.30425355526
195,humanoid_mjx.xml,2,215,20,0.008676290512084961,49560.3506361463
196,humanoid_mjx.xml,2,256,20,0.009985923767089844,51272.171903352115
197,humanoid_mjx.xml,2,304,20,0.011630773544311523,52275.112887686286
198,humanoid_mjx.xml,2,362,20,0.013508081436157227,53597.54480470198
199,humanoid_mjx.xml,2,431,20,0.01592731475830078,54120.8617448057
200,humanoid_mjx.xml,2,512,20,0.018490076065063477,55381.05935295862
201,humanoid_mjx.xml,2,609,20,0.021628379821777344,56314.897835001546
202,humanoid_mjx.xml,2,724,20,0.025389671325683594,57031.06516921459
203,humanoid_mjx.xml,2,861,20,0.02987980842590332,57630.89158587672
204,humanoid_mjx.xml,2,1024,20,0.035531044006347656,57639.7361032826
205,humanoid_mjx.xml,2,1,20,0.001621246337890625,1233.6188235294117
206,humanoid_mjx.xml,2,1,20,0.0016698837280273438,1197.688178183895
207,humanoid_mjx.xml,2,1,20,0.0016596317291259766,1205.086625484844
208,humanoid_mjx.xml,2,2,20,0.0017323493957519531,2309.0030278007157
209,humanoid_mjx.xml,2,2,20,0.0016913414001464844,2364.986749365661
210,humanoid_mjx.xml,2,2,20,0.0016639232635498047,2403.9570138988393
211,humanoid_mjx.xml,2,3,20,0.0016913414001464844,3547.4801240484917
212,humanoid_mjx.xml,2,3,20,0.0017037391662597656,3521.665827036104
213,humanoid_mjx.xml,2,4,20,0.001718282699584961,4655.811294574719
214,humanoid_mjx.xml,2,5,20,0.001768350601196289,5654.987191586895
215,humanoid_mjx.xml,2,6,20,0.0017673969268798828,6789.6462970457305
216,humanoid_mjx.xml,2,7,20,0.0018415451049804688,7602.311755567063
217,humanoid_mjx.xml,2,8,20,0.0018644332885742188,8581.696163682864
218,humanoid_mjx.xml,2,10,20,0.0018939971923828125,10559.677744209466
219,humanoid_mjx.xml,2,11,20,0.001972198486328125,11155.063829787234
220,humanoid_mjx.xml,2,13,20,0.0020318031311035156,12796.515371978408
221,humanoid_mjx.xml,2,16,20,0.002133607864379883,14998.06995194994
222,humanoid_mjx.xml,2,19,20,0.002309560775756836,16453.344895220398
223,humanoid_mjx.xml,2,23,20,0.0023958683013916016,19199.719773111752
224,humanoid_mjx.xml,2,27,20,0.002476930618286133,21801.175859081723
225,humanoid_mjx.xml,2,32,20,0.002645730972290039,24189.912228530233
226,humanoid_mjx.xml,2,38,20,0.00281524658203125,26995.859078590787
227,humanoid_mjx.xml,2,45,20,0.003081083297729492,29210.505300626788
228,humanoid_mjx.xml,2,54,20,0.0033941268920898438,31819.670694015174
229,humanoid_mjx.xml,2,64,20,0.003700733184814453,34587.74075505734
230,humanoid_mjx.xml,2,76,20,0.004095792770385742,37111.252575819315
231,humanoid_mjx.xml,2,91,20,0.004579305648803711,39744.01666059249
232,humanoid_mjx.xml,2,108,20,0.0051479339599609375,41958.580214894406
233,humanoid_mjx.xml,2,128,20,0.005751609802246094,44509.278063339414
234,humanoid_mjx.xml,2,152,20,0.0065822601318359375,46184.74413213562
235,humanoid_mjx.xml,2,181,20,0.0075452327728271484,47977.31374221885
